t,src,snk
t044, 36, 30
t044, 36, 39
t044, 37, 25
t044, 40, 21
t045, 3, 2
t045, 3, 9
t045, 3, 24
t045, 4, 27
t045, 4, 31
t045, 5, 17
t045, 5, 22
t045, 5, 29
t045, 5, 37
t045, 6, 31
t045, 6, 35
t045, 7, 18
t045, 7, 20
t045, 7, 21
t045, 7, 37
t045, 7, 38
t045, 7, 39
t045, 8, 5
t045, 8, 17
t045, 10, 15
t045, 11, 8
t045, 11, 24
t045, 11, 28
t045, 13, 11
t045, 14, 9
t045, 14, 18
t045, 17, 16
t045, 17, 22
t045, 17, 28
t045, 18, 12
t045, 18, 39
t045, 19, 15
t045, 19, 21
t045, 19, 25
t045, 19, 36
t045, 19, 38
t045, 19, 39
t045, 20, 28
t045, 21, 30
t045, 22, 30
t045, 23, 28
t045, 25, 14
t045, 25, 19
t045, 25, 21
t045, 26, 2
t045, 27, 5
t045, 27, 17
t045, 27, 23
t045, 27, 24
t045, 27, 26
t045, 28, 19
t045, 28, 24
t045, 28, 32
t045, 29, 14
t045, 29, 39
t045, 31, 16
t045, 31, 40
t045, 32, 3
t045, 32, 18
t045, 32, 25
t045, 33, 7
t045, 33, 24
t045, 34, 25
t045, 34, 39
t045, 36, 30
t045, 36, 39
t045, 37, 1
t045, 40, 8
t045, 40, 16
t045, 40, 21
t046, 3, 2
t046, 3, 9
t046, 3, 15
t046, 3, 20
t046, 3, 38
t046, 4, 27
t046, 4, 31
t046, 4, 35
t046, 5, 17
t046, 5, 22
t046, 5, 29
t046, 5, 37
t046, 6, 3
t046, 6, 31
t046, 6, 35
t046, 7, 6
t046, 7, 18
t046, 7, 20
t046, 7, 35
t046, 7, 37
t046, 7, 39
t046, 8, 5
t046, 8, 20
t046, 10, 15
t046, 10, 24
t046, 11, 8
t046, 13, 11
t046, 13, 24
t046, 13, 28
t046, 14, 9
t046, 14, 18
t046, 14, 32
t046, 14, 37
t046, 17, 28
t046, 18, 39
t046, 19, 15
t046, 19, 25
t046, 19, 36
t046, 19, 38
t046, 20, 11
t046, 20, 28
t046, 23, 28
t046, 25, 10
t046, 25, 14
t046, 25, 19
t046, 25, 21
t046, 26, 2
t046, 26, 5
t046, 27, 17
t046, 27, 23
t046, 27, 24
t046, 27, 26
t046, 28, 1
t046, 28, 19
t046, 28, 24
t046, 28, 32
t046, 29, 5
t046, 29, 6
t046, 29, 39
t046, 30, 18
t046, 30, 21
t046, 30, 32
t046, 30, 36
t046, 31, 16
t046, 32, 3
t046, 32, 18
t046, 32, 25
t046, 33, 7
t046, 33, 27
t046, 34, 25
t046, 34, 39
t046, 36, 30
t046, 36, 34
t046, 36, 39
t046, 38, 9
t046, 39, 26
t046, 39, 35
t046, 40, 7
t046, 40, 8
t046, 40, 13
t046, 40, 16
t046, 40, 19
t046, 40, 21
t047, 1, 2
t047, 3, 15
t047, 3, 20
t047, 3, 38
t047, 4, 1
t047, 4, 2
t047, 4, 12
t047, 4, 31
t047, 4, 35
t047, 5, 18
t047, 5, 22
t047, 5, 29
t047, 5, 37
t047, 6, 3
t047, 6, 31
t047, 6, 35
t047, 7, 6
t047, 7, 39
t047, 10, 15
t047, 13, 11
t047, 13, 23
t047, 14, 9
t047, 14, 26
t047, 14, 37
t047, 15, 29
t047, 18, 14
t047, 18, 35
t047, 18, 39
t047, 19, 15
t047, 19, 16
t047, 19, 25
t047, 19, 36
t047, 19, 38
t047, 22, 21
t047, 23, 4
t047, 23, 28
t047, 25, 9
t047, 25, 10
t047, 25, 14
t047, 25, 21
t047, 26, 2
t047, 26, 5
t047, 27, 13
t047, 27, 17
t047, 27, 23
t047, 27, 24
t047, 27, 26
t047, 28, 24
t047, 29, 5
t047, 29, 6
t047, 30, 12
t047, 30, 15
t047, 30, 18
t047, 30, 21
t047, 30, 32
t047, 30, 36
t047, 30, 38
t047, 31, 16
t047, 31, 26
t047, 32, 1
t047, 32, 3
t047, 32, 5
t047, 32, 12
t047, 32, 15
t047, 32, 18
t047, 32, 19
t047, 32, 25
t047, 32, 38
t047, 33, 7
t047, 33, 12
t047, 33, 27
t047, 34, 25
t047, 34, 39
t047, 36, 30
t047, 37, 2
t047, 38, 9
t047, 39, 14
t047, 39, 24
t047, 39, 26
t047, 39, 35
t047, 40, 8
t047, 40, 13
t047, 40, 19
t047, 40, 21
t047, 40, 28
t048, 1, 2
t048, 2, 5
t048, 2, 8
t048, 2, 21
t048, 3, 15
t048, 3, 20
t048, 3, 38
t048, 4, 1
t048, 4, 2
t048, 4, 3
t048, 4, 9
t048, 4, 12
t048, 4, 31
t048, 4, 35
t048, 5, 15
t048, 5, 18
t048, 5, 22
t048, 5, 29
t048, 5, 37
t048, 6, 16
t048, 6, 31
t048, 6, 35
t048, 8, 12
t048, 9, 8
t048, 9, 31
t048, 9, 39
t048, 11, 34
t048, 12, 24
t048, 13, 11
t048, 13, 23
t048, 14, 9
t048, 14, 26
t048, 15, 3
t048, 15, 29
t048, 17, 8
t048, 18, 14
t048, 18, 26
t048, 18, 35
t048, 18, 39
t048, 19, 15
t048, 19, 16
t048, 19, 36
t048, 19, 38
t048, 22, 21
t048, 23, 4
t048, 25, 6
t048, 25, 9
t048, 25, 10
t048, 25, 14
t048, 25, 21
t048, 27, 13
t048, 27, 17
t048, 27, 23
t048, 27, 24
t048, 27, 26
t048, 28, 24
t048, 29, 5
t048, 29, 6
t048, 30, 15
t048, 30, 18
t048, 30, 21
t048, 30, 32
t048, 30, 36
t048, 30, 38
t048, 31, 16
t048, 31, 26
t048, 32, 1
t048, 32, 3
t048, 32, 5
t048, 32, 6
t048, 32, 12
t048, 32, 15
t048, 32, 18
t048, 32, 19
t048, 32, 38
t048, 33, 12
t048, 33, 27
t048, 34, 14
t048, 34, 25
t048, 35, 2
t048, 39, 24
t048, 39, 26
t048, 39, 32
t048, 39, 35
t048, 40, 13
t048, 40, 23
t048, 40, 28
t049, 1, 2
t049, 2, 5
t049, 2, 8
t049, 2, 21
t049, 2, 28
t049, 3, 20
t049, 4, 1
t049, 4, 2
t049, 4, 3
t049, 4, 9
t049, 4, 35
t049, 5, 10
t049, 5, 15
t049, 5, 18
t049, 5, 22
t049, 5, 24
t049, 5, 37
t049, 6, 16
t049, 6, 18
t049, 6, 31
t049, 8, 12
t049, 9, 8
t049, 9, 14
t049, 9, 31
t049, 9, 39
t049, 11, 21
t049, 11, 22
t049, 12, 24
t049, 13, 1
t049, 13, 11
t049, 13, 23
t049, 15, 24
t049, 17, 8
t049, 18, 14
t049, 18, 35
t049, 18, 39
t049, 19, 5
t049, 19, 8
t049, 19, 15
t049, 19, 16
t049, 19, 31
t049, 19, 36
t049, 19, 38
t049, 22, 21
t049, 23, 3
t049, 23, 4
t049, 23, 21
t049, 25, 6
t049, 25, 9
t049, 25, 14
t049, 25, 21
t049, 25, 31
t049, 26, 12
t049, 27, 12
t049, 27, 13
t049, 27, 23
t049, 27, 26
t049, 28, 15
t049, 29, 5
t049, 29, 6
t049, 30, 14
t049, 30, 18
t049, 30, 32
t049, 30, 38
t049, 31, 16
t049, 31, 17
t049, 31, 29
t049, 32, 1
t049, 32, 5
t049, 32, 6
t049, 32, 12
t049, 32, 15
t049, 32, 18
t049, 32, 38
t049, 33, 12
t049, 33, 27
t049, 34, 14
t049, 35, 2
t049, 38, 34
t049, 39, 32
t050, 1, 2
t050, 2, 5
t050, 2, 21
t050, 2, 28
t050, 3, 20
t050, 4, 2
t050, 4, 35
t050, 5, 10
t050, 5, 11
t050, 5, 15
t050, 5, 18
t050, 5, 22
t050, 6, 18
t050, 6, 31
t050, 8, 12
t050, 9, 8
t050, 9, 14
t050, 9, 31
t050, 9, 39
t050, 11, 21
t050, 11, 22
t050, 13, 1
t050, 13, 23
t050, 13, 31
t050, 14, 27
t050, 15, 6
t050, 15, 24
t050, 16, 7
t050, 16, 18
t050, 16, 30
t050, 16, 34
t050, 17, 8
t050, 18, 14
t050, 18, 39
t050, 19, 5
t050, 19, 8
t050, 19, 31
t050, 19, 36
t050, 19, 38
t050, 20, 4
t050, 22, 21
t050, 23, 3
t050, 23, 4
t050, 23, 14
t050, 23, 21
t050, 23, 28
t050, 23, 36
t050, 24, 35
t050, 25, 5
t050, 25, 9
t050, 25, 14
t050, 25, 31
t050, 27, 5
t050, 27, 20
t050, 27, 26
t050, 28, 1
t050, 28, 15
t050, 29, 5
t050, 29, 6
t050, 30, 14
t050, 30, 38
t050, 31, 16
t050, 31, 29
t050, 31, 40
t050, 32, 5
t050, 32, 12
t050, 32, 18
t050, 32, 38
t050, 33, 27
t050, 35, 2
t050, 36, 19
t050, 36, 24
t050, 36, 35
t050, 38, 1
t050, 38, 27
t050, 39, 32
t051, 2, 5
t051, 2, 21
t051, 2, 28
t051, 3, 20
t051, 4, 2
t051, 5, 3
t051, 5, 10
t051, 5, 11
t051, 6, 31
t051, 8, 26
t051, 9, 11
t051, 9, 21
t051, 9, 39
t051, 9, 40
t051, 13, 1
t051, 13, 9
t051, 13, 19
t051, 13, 23
t051, 13, 24
t051, 13, 31
t051, 15, 6
t051, 15, 7
t051, 15, 31
t051, 16, 7
t051, 16, 18
t051, 16, 30
t051, 17, 7
t051, 17, 8
t051, 17, 12
t051, 18, 39
t051, 19, 4
t051, 19, 5
t051, 19, 8
t051, 19, 36
t051, 19, 38
t051, 22, 4
t051, 23, 4
t051, 23, 17
t051, 23, 21
t051, 23, 28
t051, 23, 34
t051, 23, 36
t051, 24, 5
t051, 24, 35
t051, 25, 5
t051, 25, 9
t051, 25, 31
t051, 25, 32
t051, 25, 34
t051, 26, 33
t051, 27, 3
t051, 27, 5
t051, 27, 20
t051, 27, 26
t051, 28, 1
t051, 28, 15
t051, 28, 40
t051, 29, 5
t051, 29, 6
t051, 30, 7
t051, 31, 16
t051, 31, 18
t051, 31, 22
t051, 31, 29
t051, 31, 40
t051, 32, 10
t051, 32, 38
t051, 34, 14
t051, 34, 37
t051, 35, 2
t051, 35, 34
t051, 36, 19
t051, 36, 24
t051, 36, 29
t051, 36, 35
t051, 38, 1
t051, 38, 6
t051, 38, 24
t051, 38, 27
t051, 38, 35
t051, 39, 4
t051, 39, 5
t051, 39, 32
t051, 39, 37
t052, 2, 21
t052, 2, 28
t052, 4, 2
t052, 4, 3
t052, 5, 3
t052, 5, 11
t052, 6, 31
t052, 8, 26
t052, 9, 21
t052, 9, 40
t052, 13, 1
t052, 13, 2
t052, 13, 9
t052, 13, 19
t052, 16, 5
t052, 16, 7
t052, 16, 18
t052, 16, 30
t052, 17, 8
t052, 17, 12
t052, 18, 39
t052, 19, 3
t052, 19, 4
t052, 19, 5
t052, 19, 8
t052, 19, 9
t052, 19, 30
t052, 19, 36
t052, 21, 8
t052, 21, 37
t052, 22, 4
t052, 22, 20
t052, 22, 34
t052, 23, 17
t052, 23, 21
t052, 23, 26
t052, 23, 28
t052, 23, 36
t052, 24, 5
t052, 24, 29
t052, 25, 5
t052, 25, 9
t052, 25, 14
t052, 25, 22
t052, 25, 30
t052, 25, 32
t052, 25, 34
t052, 26, 21
t052, 26, 33
t052, 27, 3
t052, 27, 5
t052, 27, 26
t052, 28, 1
t052, 28, 15
t052, 28, 40
t052, 29, 5
t052, 29, 6
t052, 30, 10
t052, 30, 24
t052, 30, 35
t052, 31, 18
t052, 31, 29
t052, 32, 10
t052, 32, 15
t052, 34, 37
t052, 36, 19
t052, 36, 24
t052, 36, 29
t052, 36, 35
t052, 38, 1
t052, 38, 24
t052, 38, 27
t052, 38, 32
t052, 38, 35
t052, 38, 37
t052, 39, 4
t052, 39, 5
t052, 39, 21
t052, 39, 24
t052, 39, 37
t053, 2, 4
t053, 2, 21
t053, 2, 28
t053, 4, 2
t053, 4, 9
t053, 5, 3
t053, 5, 4
t053, 5, 11
t053, 6, 31
t053, 7, 4
t053, 8, 26
t053, 8, 28
t053, 13, 1
t053, 13, 2
t053, 13, 9
t053, 13, 11
t053, 15, 11
t053, 15, 14
t053, 15, 27
t053, 16, 5
t053, 16, 7
t053, 16, 18
t053, 16, 30
t053, 17, 12
t053, 17, 13
t053, 18, 39
t053, 19, 3
t053, 19, 4
t053, 19, 5
t053, 19, 8
t053, 19, 36
t053, 21, 8
t053, 21, 27
t053, 21, 37
t053, 22, 4
t053, 22, 20
t053, 22, 34
t053, 23, 17
t053, 23, 26
t053, 24, 5
t053, 24, 12
t053, 24, 29
t053, 25, 5
t053, 25, 9
t053, 25, 21
t053, 25, 22
t053, 25, 24
t053, 25, 30
t053, 25, 33
t053, 25, 35
t053, 26, 12
t053, 26, 33
t053, 27, 3
t053, 27, 5
t053, 27, 25
t053, 28, 15
t053, 28, 23
t053, 28, 40
t053, 29, 40
t053, 30, 10
t053, 30, 35
t053, 31, 29
t053, 31, 37
t053, 32, 8
t053, 32, 10
t053, 32, 14
t053, 32, 15
t053, 33, 21
t053, 33, 24
t053, 34, 24
t053, 34, 37
t053, 35, 22
t053, 36, 16
t053, 36, 29
t053, 36, 35
t053, 38, 24
t053, 38, 27
t053, 38, 32
t053, 38, 35
t053, 38, 37
t053, 39, 2
t053, 39, 4
t053, 39, 5
t053, 39, 8
t053, 39, 21
t053, 39, 24
t053, 39, 25
t053, 39, 29
t053, 39, 32
t053, 39, 37
t054, 1, 31
t054, 2, 21
t054, 2, 28
t054, 3, 9
t054, 4, 9
t054, 4, 34
t054, 5, 11
t054, 6, 31
t054, 6, 40
t054, 7, 4
t054, 7, 21
t054, 7, 38
t054, 8, 10
t054, 8, 26
t054, 8, 28
t054, 8, 32
t054, 9, 26
t054, 10, 24
t054, 13, 7
t054, 13, 11
t054, 14, 18
t054, 15, 11
t054, 15, 14
t054, 15, 27
t054, 16, 5
t054, 16, 7
t054, 16, 30
t054, 17, 12
t054, 17, 13
t054, 17, 29
t054, 18, 39
t054, 19, 4
t054, 19, 8
t054, 19, 36
t054, 20, 18
t054, 21, 27
t054, 21, 37
t054, 22, 4
t054, 22, 20
t054, 22, 36
t054, 23, 17
t054, 23, 26
t054, 23, 36
t054, 24, 5
t054, 25, 5
t054, 25, 21
t054, 25, 22
t054, 25, 30
t054, 25, 33
t054, 26, 12
t054, 27, 3
t054, 27, 10
t054, 27, 12
t054, 27, 25
t054, 28, 23
t054, 28, 40
t054, 29, 32
t054, 29, 40
t054, 30, 5
t054, 31, 5
t054, 31, 29
t054, 31, 37
t054, 32, 15
t054, 33, 21
t054, 33, 24
t054, 34, 24
t054, 35, 22
t054, 36, 14
t054, 36, 16
t054, 36, 35
t054, 38, 24
t054, 38, 32
t054, 38, 35
t054, 38, 37
t054, 39, 4
t054, 39, 5
t054, 39, 8
t054, 39, 21
t054, 39, 24
t054, 39, 25
t054, 39, 29
t054, 39, 32
t054, 39, 37
t055, 1, 2
t055, 1, 12
t055, 1, 14
t055, 1, 31
t055, 2, 11
t055, 2, 21
t055, 3, 9
t055, 4, 9
t055, 4, 34
t055, 5, 11
t055, 5, 14
t055, 6, 5
t055, 6, 31
t055, 6, 40
t055, 7, 4
t055, 7, 21
t055, 7, 38
t055, 8, 26
t055, 8, 28
t055, 8, 32
t055, 10, 1
t055, 10, 24
t055, 12, 7
t055, 13, 21
t055, 14, 27
t055, 14, 35
t055, 14, 37
t055, 15, 11
t055, 16, 30
t055, 17, 13
t055, 17, 29
t055, 17, 30
t055, 18, 26
t055, 19, 4
t055, 20, 19
t055, 20, 35
t055, 22, 4
t055, 22, 16
t055, 22, 20
t055, 22, 36
t055, 22, 38
t055, 23, 14
t055, 23, 36
t055, 24, 5
t055, 24, 9
t055, 25, 21
t055, 25, 30
t055, 26, 2
t055, 27, 3
t055, 27, 10
t055, 27, 17
t055, 27, 25
t055, 28, 4
t055, 28, 14
t055, 29, 32
t055, 29, 40
t055, 30, 5
t055, 30, 15
t055, 30, 35
t055, 31, 5
t055, 31, 29
t055, 32, 19
t055, 33, 24
t055, 33, 35
t055, 34, 24
t055, 34, 30
t055, 35, 22
t055, 36, 14
t055, 36, 16
t055, 36, 28
t055, 38, 5
t055, 38, 24
t055, 38, 32
t055, 38, 35
t055, 38, 37
t055, 39, 4
t055, 39, 5
t055, 39, 8
t055, 39, 21
t055, 39, 24
t055, 39, 29
t055, 39, 32
t055, 40, 6
t056, 1, 2
t056, 1, 12
t056, 1, 14
t056, 1, 16
t056, 1, 28
t056, 1, 32
t056, 1, 37
t056, 2, 11
t056, 2, 21
t056, 3, 9
t056, 3, 23
t056, 4, 24
t056, 4, 27
t056, 4, 40
t056, 5, 11
t056, 5, 14
t056, 6, 5
t056, 6, 9
t056, 6, 11
t056, 7, 9
t056, 7, 21
t056, 8, 26
t056, 8, 32
t056, 9, 11
t056, 10, 1
t056, 10, 24
t056, 11, 17
t056, 12, 7
t056, 13, 21
t056, 14, 27
t056, 14, 35
t056, 14, 37
t056, 17, 13
t056, 17, 29
t056, 17, 30
t056, 18, 20
t056, 18, 26
t056, 18, 29
t056, 19, 4
t056, 20, 9
t056, 20, 31
t056, 20, 35
t056, 22, 16
t056, 22, 20
t056, 22, 37
t056, 22, 38
t056, 23, 14
t056, 23, 36
t056, 24, 5
t056, 24, 9
t056, 24, 16
t056, 24, 25
t056, 24, 31
t056, 25, 21
t056, 25, 30
t056, 25, 37
t056, 25, 40
t056, 26, 2
t056, 27, 17
t056, 27, 25
t056, 28, 4
t056, 28, 14
t056, 29, 17
t056, 29, 22
t056, 29, 31
t056, 29, 32
t056, 29, 40
t056, 30, 5
t056, 30, 15
t056, 30, 35
t056, 31, 29
t056, 32, 19
t056, 32, 28
t056, 33, 24
t056, 33, 35
t056, 34, 24
t056, 34, 30
t056, 35, 1
t056, 35, 20
t056, 35, 22
t056, 36, 4
t056, 36, 14
t056, 36, 26
t056, 36, 28
t056, 38, 5
t056, 38, 8
t056, 38, 18
t056, 38, 27
t056, 38, 35
t056, 38, 37
t056, 39, 4
t056, 39, 8
t056, 39, 21
t056, 39, 32
t056, 40, 6
t056, 40, 15
t057, 1, 2
t057, 1, 3
t057, 1, 8
t057, 1, 12
t057, 1, 14
t057, 1, 16
t057, 1, 17
t057, 1, 20
t057, 2, 5
t057, 2, 19
t057, 2, 21
t057, 3, 9
t057, 3, 23
t057, 3, 30
t057, 3, 31
t057, 4, 6
t057, 4, 20
t057, 4, 23
t057, 4, 24
t057, 4, 27
t057, 5, 11
t057, 5, 14
t057, 5, 16
t057, 6, 5
t057, 6, 9
t057, 6, 11
t057, 7, 21
t057, 7, 39
t057, 8, 16
t057, 8, 25
t057, 8, 26
t057, 9, 1
t057, 9, 11
t057, 10, 1
t057, 10, 27
t057, 11, 17
t057, 12, 7
t057, 12, 8
t057, 12, 20
t057, 13, 14
t057, 13, 21
t057, 13, 29
t057, 14, 26
t057, 14, 35
t057, 17, 29
t057, 18, 14
t057, 18, 20
t057, 18, 26
t057, 18, 29
t057, 18, 35
t057, 19, 4
t057, 20, 31
t057, 20, 35
t057, 21, 16
t057, 22, 20
t057, 22, 37
t057, 23, 14
t057, 23, 36
t057, 24, 25
t057, 25, 21
t057, 26, 2
t057, 26, 32
t057, 27, 17
t057, 27, 25
t057, 28, 4
t057, 28, 14
t057, 29, 17
t057, 29, 22
t057, 29, 31
t057, 29, 32
t057, 29, 40
t057, 30, 1
t057, 30, 15
t057, 30, 35
t057, 32, 28
t057, 33, 24
t057, 33, 35
t057, 36, 4
t057, 36, 14
t057, 36, 26
t057, 36, 28
t057, 36, 38
t057, 36, 39
t057, 36, 40
t057, 37, 8
t057, 37, 14
t057, 38, 5
t057, 38, 8
t057, 38, 27
t057, 39, 32
t057, 40, 6
t057, 40, 15
t058, 1, 2
t058, 1, 3
t058, 1, 8
t058, 1, 16
t058, 1, 17
t058, 1, 20
t058, 2, 5
t058, 2, 19
t058, 2, 21
t058, 3, 9
t058, 3, 15
t058, 3, 23
t058, 3, 30
t058, 3, 31
t058, 4, 1
t058, 4, 3
t058, 4, 6
t058, 4, 20
t058, 4, 23
t058, 4, 24
t058, 5, 6
t058, 5, 11
t058, 5, 14
t058, 5, 16
t058, 6, 5
t058, 6, 9
t058, 7, 39
t058, 8, 16
t058, 8, 25
t058, 8, 26
t058, 10, 1
t058, 10, 4
t058, 10, 15
t058, 11, 17
t058, 12, 7
t058, 12, 8
t058, 12, 20
t058, 13, 9
t058, 13, 14
t058, 13, 15
t058, 13, 21
t058, 13, 29
t058, 14, 26
t058, 14, 35
t058, 17, 29
t058, 18, 20
t058, 18, 26
t058, 18, 29
t058, 18, 35
t058, 20, 31
t058, 21, 16
t058, 22, 1
t058, 22, 21
t058, 22, 25
t058, 22, 37
t058, 23, 29
t058, 26, 2
t058, 26, 32
t058, 28, 14
t058, 29, 17
t058, 29, 22
t058, 29, 31
t058, 29, 32
t058, 29, 40
t058, 30, 1
t058, 32, 27
t058, 32, 28
t058, 33, 12
t058, 33, 24
t058, 36, 4
t058, 36, 14
t058, 36, 26
t058, 36, 38
t058, 36, 39
t058, 36, 40
t058, 37, 8
t058, 37, 14
t058, 38, 5
t058, 38, 8
t058, 38, 17
t058, 38, 27
t058, 39, 10
t058, 39, 32
t058, 40, 13
t058, 40, 15
t059, 1, 2
t059, 1, 8
t059, 1, 17
t059, 2, 5
t059, 2, 19
t059, 2, 21
t059, 2, 23
t059, 3, 10
t059, 3, 23
t059, 4, 1
t059, 4, 3
t059, 4, 6
t059, 4, 23
t059, 4, 24
t059, 5, 6
t059, 7, 1
t059, 7, 40
t059, 8, 26
t059, 10, 15
t059, 11, 17
t059, 12, 7
t059, 12, 9
t059, 13, 9
t059, 13, 11
t059, 13, 19
t059, 13, 21
t059, 13, 29
t059, 14, 1
t059, 14, 26
t059, 17, 6
t059, 17, 21
t059, 18, 26
t059, 18, 35
t059, 20, 31
t059, 21, 5
t059, 22, 1
t059, 22, 21
t059, 22, 25
t059, 23, 29
t059, 26, 2
t059, 26, 32
t059, 28, 14
t059, 29, 31
t059, 29, 32
t059, 29, 40
t059, 30, 1
t059, 31, 20
t059, 32, 27
t059, 32, 28
t059, 32, 36
t059, 33, 7
t059, 33, 12
t059, 33, 40
t059, 35, 2
t059, 35, 5
t059, 35, 19
t059, 36, 16
t059, 37, 14
t059, 37, 21
t059, 37, 31
t059, 37, 35
t059, 37, 36
t059, 39, 5
t059, 39, 10
t059, 40, 12
t059, 40, 13
t059, 40, 15
t060, 1, 2
t060, 2, 5
t060, 2, 19
t060, 2, 21
t060, 2, 23
t060, 2, 31
t060, 3, 10
t060, 3, 23
t060, 3, 30
t060, 4, 3
t060, 4, 21
t060, 7, 1
t060, 8, 17
t060, 10, 4
t060, 13, 11
t060, 13, 21
t060, 14, 1
t060, 17, 6
t060, 17, 21
t060, 18, 35
t060, 20, 31
t060, 20, 37
t060, 21, 5
t060, 21, 10
t060, 21, 27
t060, 22, 1
t060, 22, 21
t060, 22, 25
t060, 23, 4
t060, 23, 15
t060, 23, 25
t060, 23, 28
t060, 28, 14
t060, 29, 5
t060, 29, 32
t060, 30, 1
t060, 30, 17
t060, 30, 19
t060, 31, 6
t060, 32, 25
t060, 32, 27
t060, 32, 28
t060, 32, 36
t060, 33, 12
t060, 33, 40
t060, 34, 25
t060, 34, 39
t060, 35, 2
t060, 35, 5
t060, 35, 19
t060, 36, 16
t060, 37, 21
t060, 37, 35
t060, 37, 36
t060, 39, 5
t060, 39, 10
t060, 40, 4
t060, 40, 7
t060, 40, 12
t060, 40, 13
t060, 40, 15
t061, 2, 4
t061, 2, 31
t061, 4, 3
t061, 6, 28
t061, 7, 1
t061, 7, 21
t061, 8, 7
t061, 8, 17
t061, 9, 28
t061, 10, 4
t061, 10, 12
t061, 10, 40
t061, 12, 40
t061, 13, 11
t061, 14, 1
t061, 14, 11
t061, 14, 13
t061, 16, 34
t061, 17, 6
t061, 19, 7
t061, 19, 27
t061, 20, 37
t061, 21, 5
t061, 21, 9
t061, 21, 10
t061, 21, 27
t061, 21, 30
t061, 23, 4
t061, 23, 15
t061, 23, 25
t061, 23, 28
t061, 27, 30
t061, 28, 13
t061, 28, 14
t061, 29, 5
t061, 29, 13
t061, 29, 27
t061, 29, 32
t061, 30, 1
t061, 30, 17
t061, 30, 19
t061, 31, 2
t061, 31, 6
t061, 31, 17
t061, 32, 16
t061, 32, 25
t061, 32, 27
t061, 32, 28
t061, 33, 12
t061, 33, 40
t061, 34, 25
t061, 35, 19
t061, 36, 5
t061, 36, 16
t061, 39, 5
t061, 39, 10
t061, 39, 14
t061, 40, 4
t061, 40, 7
t061, 40, 12
t061, 40, 13
t061, 40, 15
t062, 1, 35
t062, 2, 4
t062, 2, 31
t062, 4, 3
t062, 4, 22
t062, 5, 23
t062, 6, 28
t062, 7, 1
t062, 7, 21
t062, 8, 7
t062, 8, 17
t062, 10, 4
t062, 10, 12
t062, 10, 40
t062, 12, 40
t062, 13, 11
t062, 14, 1
t062, 14, 11
t062, 14, 13
t062, 14, 23
t062, 16, 34
t062, 17, 6
t062, 17, 8
t062, 17, 26
t062, 18, 35
t062, 19, 7
t062, 19, 16
t062, 19, 27
t062, 20, 6
t062, 20, 28
t062, 23, 3
t062, 23, 4
t062, 23, 14
t062, 23, 15
t062, 23, 28
t062, 26, 5
t062, 26, 12
t062, 28, 14
t062, 29, 13
t062, 29, 27
t062, 29, 32
t062, 29, 34
t062, 29, 36
t062, 30, 1
t062, 30, 5
t062, 30, 6
t062, 30, 17
t062, 30, 19
t062, 30, 22
t062, 31, 2
t062, 31, 6
t062, 31, 9
t062, 31, 17
t062, 31, 20
t062, 31, 28
t062, 31, 30
t062, 31, 39
t062, 32, 1
t062, 32, 25
t062, 33, 12
t062, 33, 35
t062, 33, 37
t062, 33, 40
t062, 34, 10
t062, 34, 25
t062, 34, 39
t062, 35, 16
t062, 36, 5
t062, 39, 5
t062, 39, 6
t062, 39, 10
t062, 39, 14
t062, 39, 38
t062, 40, 4
t062, 40, 7
t062, 40, 12
t062, 40, 14
t062, 40, 15
t063, 1, 2
t063, 1, 35
t063, 2, 4
t063, 2, 8
t063, 2, 29
t063, 2, 31
t063, 2, 35
t063, 4, 22
t063, 5, 23
t063, 8, 7
t063, 8, 17
t063, 8, 25
t063, 8, 32
t063, 9, 28
t063, 10, 3
t063, 10, 4
t063, 10, 12
t063, 10, 13
t063, 12, 40
t063, 14, 11
t063, 14, 12
t063, 14, 13
t063, 14, 35
t063, 16, 34
t063, 17, 6
t063, 17, 8
t063, 17, 26
t063, 18, 35
t063, 19, 7
t063, 19, 16
t063, 19, 22
t063, 19, 27
t063, 19, 31
t063, 20, 28
t063, 21, 22
t063, 23, 3
t063, 23, 4
t063, 23, 24
t063, 24, 26
t063, 25, 26
t063, 26, 3
t063, 26, 5
t063, 26, 12
t063, 28, 14
t063, 29, 34
t063, 29, 39
t063, 30, 6
t063, 30, 17
t063, 30, 22
t063, 31, 3
t063, 31, 20
t063, 31, 30
t063, 31, 39
t063, 32, 1
t063, 32, 25
t063, 33, 12
t063, 33, 40
t063, 34, 10
t063, 34, 15
t063, 34, 38
t063, 34, 39
t063, 36, 37
t063, 39, 5
t063, 39, 6
t063, 39, 14
t063, 39, 38
t063, 40, 8
t063, 40, 12
t063, 40, 14
t063, 40, 15
t063, 40, 35
t064, 1, 2
t064, 1, 35
t064, 4, 22
t064, 5, 16
t064, 5, 22
t064, 5, 23
t064, 6, 4
t064, 6, 30
t064, 7, 18
t064, 8, 17
t064, 8, 25
t064, 8, 32
t064, 8, 35
t064, 8, 38
t064, 9, 28
t064, 10, 4
t064, 10, 12
t064, 10, 13
t064, 14, 11
t064, 14, 12
t064, 14, 13
t064, 14, 27
t064, 14, 35
t064, 15, 24
t064, 15, 40
t064, 16, 34
t064, 17, 6
t064, 17, 7
t064, 17, 8
t064, 17, 19
t064, 17, 27
t064, 18, 33
t064, 18, 35
t064, 19, 7
t064, 19, 16
t064, 19, 22
t064, 19, 31
