t,src,snk
t331, 15, 10
t331, 15, 39
t331, 16, 2
t331, 16, 33
t331, 17, 3
t331, 17, 5
t331, 17, 7
t331, 17, 9
t331, 17, 20
t331, 17, 30
t331, 17, 33
t331, 17, 34
t331, 17, 39
t331, 18, 12
t331, 18, 15
t331, 18, 26
t331, 18, 33
t331, 18, 39
t331, 19, 4
t331, 19, 23
t331, 20, 14
t331, 21, 25
t331, 21, 40
t331, 22, 3
t331, 22, 32
t331, 22, 37
t331, 23, 18
t331, 23, 34
t331, 24, 1
t331, 25, 39
t331, 27, 21
t331, 28, 17
t331, 28, 20
t331, 28, 32
t331, 28, 33
t331, 28, 39
t331, 29, 1
t331, 29, 38
t331, 30, 16
t331, 30, 19
t331, 30, 21
t331, 30, 22
t331, 30, 37
t331, 31, 1
t331, 32, 11
t331, 32, 21
t331, 33, 4
t331, 33, 34
t331, 34, 29
t331, 34, 40
t331, 35, 5
t331, 35, 17
t331, 37, 19
t331, 38, 22
t331, 39, 17
t331, 40, 14
t332, 1, 7
t332, 1, 17
t332, 3, 7
t332, 4, 33
t332, 5, 34
t332, 5, 37
t332, 6, 4
t332, 6, 5
t332, 6, 27
t332, 6, 33
t332, 6, 37
t332, 7, 3
t332, 7, 31
t332, 7, 32
t332, 7, 33
t332, 8, 9
t332, 12, 1
t332, 12, 4
t332, 12, 15
t332, 12, 20
t332, 12, 22
t332, 13, 12
t332, 13, 15
t332, 13, 33
t332, 14, 4
t332, 14, 20
t332, 14, 34
t332, 15, 3
t332, 15, 10
t332, 15, 33
t332, 15, 39
t332, 16, 2
t332, 16, 33
t332, 17, 3
t332, 17, 5
t332, 17, 7
t332, 17, 9
t332, 17, 20
t332, 17, 28
t332, 17, 30
t332, 17, 32
t332, 17, 33
t332, 17, 34
t332, 17, 40
t332, 18, 12
t332, 18, 15
t332, 18, 26
t332, 18, 33
t332, 18, 39
t332, 19, 22
t332, 19, 38
t332, 21, 14
t332, 21, 25
t332, 21, 26
t332, 21, 31
t332, 21, 40
t332, 22, 24
t332, 22, 32
t332, 22, 37
t332, 23, 21
t332, 23, 34
t332, 25, 39
t332, 27, 21
t332, 28, 14
t332, 28, 17
t332, 28, 20
t332, 28, 33
t332, 28, 39
t332, 29, 1
t332, 29, 5
t332, 29, 38
t332, 30, 8
t332, 30, 9
t332, 30, 16
t332, 30, 19
t332, 30, 21
t332, 30, 22
t332, 30, 37
t332, 30, 39
t332, 30, 40
t332, 31, 16
t332, 32, 11
t332, 32, 21
t332, 33, 4
t332, 34, 28
t332, 34, 29
t332, 34, 32
t332, 35, 5
t332, 35, 17
t332, 38, 27
t332, 39, 17
t332, 40, 14
t333, 1, 7
t333, 1, 17
t333, 2, 7
t333, 2, 11
t333, 3, 7
t333, 3, 37
t333, 4, 30
t333, 4, 33
t333, 5, 37
t333, 6, 5
t333, 6, 12
t333, 6, 22
t333, 6, 27
t333, 6, 37
t333, 7, 3
t333, 7, 4
t333, 7, 31
t333, 7, 32
t333, 7, 33
t333, 9, 7
t333, 9, 25
t333, 11, 15
t333, 12, 4
t333, 12, 15
t333, 12, 20
t333, 12, 22
t333, 13, 12
t333, 13, 15
t333, 13, 33
t333, 13, 37
t333, 14, 4
t333, 14, 20
t333, 15, 3
t333, 15, 10
t333, 16, 33
t333, 17, 3
t333, 17, 5
t333, 17, 7
t333, 17, 9
t333, 17, 20
t333, 17, 21
t333, 17, 23
t333, 17, 28
t333, 17, 30
t333, 17, 32
t333, 17, 33
t333, 17, 34
t333, 17, 36
t333, 17, 40
t333, 18, 12
t333, 18, 26
t333, 18, 33
t333, 18, 39
t333, 19, 2
t333, 19, 22
t333, 19, 38
t333, 21, 14
t333, 21, 25
t333, 21, 26
t333, 21, 31
t333, 21, 40
t333, 22, 24
t333, 22, 32
t333, 22, 37
t333, 23, 19
t333, 23, 21
t333, 23, 34
t333, 25, 11
t333, 25, 39
t333, 27, 16
t333, 27, 19
t333, 27, 21
t333, 28, 8
t333, 28, 14
t333, 28, 17
t333, 28, 20
t333, 28, 26
t333, 28, 33
t333, 28, 39
t333, 29, 5
t333, 29, 38
t333, 30, 9
t333, 30, 19
t333, 30, 22
t333, 30, 37
t333, 30, 40
t333, 32, 21
t333, 34, 28
t333, 34, 29
t333, 34, 32
t333, 34, 39
t333, 35, 14
t333, 35, 17
t333, 35, 34
t333, 39, 17
t333, 40, 14
t334, 1, 7
t334, 1, 17
t334, 2, 11
t334, 3, 7
t334, 3, 37
t334, 4, 30
t334, 4, 33
t334, 6, 5
t334, 6, 10
t334, 6, 18
t334, 6, 22
t334, 6, 27
t334, 6, 37
t334, 7, 3
t334, 7, 4
t334, 7, 14
t334, 7, 31
t334, 7, 32
t334, 7, 33
t334, 7, 39
t334, 11, 15
t334, 12, 20
t334, 12, 22
t334, 13, 12
t334, 13, 15
t334, 13, 33
t334, 14, 4
t334, 14, 20
t334, 15, 3
t334, 17, 7
t334, 17, 9
t334, 17, 21
t334, 17, 23
t334, 17, 28
t334, 17, 32
t334, 17, 34
t334, 17, 35
t334, 17, 36
t334, 17, 38
t334, 17, 40
t334, 18, 12
t334, 19, 2
t334, 19, 22
t334, 19, 31
t334, 19, 38
t334, 21, 2
t334, 21, 14
t334, 21, 25
t334, 21, 26
t334, 21, 31
t334, 21, 40
t334, 22, 32
t334, 23, 19
t334, 23, 21
t334, 23, 34
t334, 25, 11
t334, 25, 23
t334, 25, 39
t334, 27, 16
t334, 27, 19
t334, 28, 8
t334, 28, 14
t334, 28, 20
t334, 28, 26
t334, 28, 33
t334, 28, 39
t334, 29, 5
t334, 30, 19
t334, 30, 40
t334, 32, 21
t334, 34, 25
t334, 34, 29
t334, 34, 32
t334, 35, 14
t334, 35, 17
t334, 35, 34
t334, 39, 17
t334, 40, 14
t335, 1, 17
t335, 1, 20
t335, 2, 11
t335, 3, 7
t335, 3, 20
t335, 3, 37
t335, 4, 26
t335, 4, 30
t335, 4, 33
t335, 4, 38
t335, 6, 4
t335, 6, 10
t335, 6, 18
t335, 6, 22
t335, 6, 27
t335, 7, 2
t335, 7, 3
t335, 7, 4
t335, 7, 9
t335, 7, 14
t335, 7, 22
t335, 7, 32
t335, 7, 33
t335, 7, 39
t335, 11, 15
t335, 12, 22
t335, 13, 12
t335, 13, 15
t335, 14, 4
t335, 14, 20
t335, 15, 3
t335, 15, 11
t335, 17, 7
t335, 17, 18
t335, 17, 21
t335, 17, 26
t335, 17, 35
t335, 17, 38
t335, 19, 2
t335, 19, 13
t335, 19, 22
t335, 19, 31
t335, 19, 38
t335, 20, 14
t335, 20, 26
t335, 21, 2
t335, 21, 14
t335, 21, 25
t335, 22, 32
t335, 23, 19
t335, 23, 21
t335, 23, 34
t335, 25, 13
t335, 25, 23
t335, 25, 39
t335, 26, 16
t335, 28, 8
t335, 28, 20
t335, 28, 26
t335, 28, 39
t335, 30, 40
t335, 32, 21
t335, 34, 9
t335, 34, 25
t335, 34, 32
t335, 35, 14
t335, 35, 17
t335, 35, 34
t336, 1, 17
t336, 1, 20
t336, 2, 11
t336, 3, 20
t336, 3, 37
t336, 4, 38
t336, 5, 9
t336, 6, 10
t336, 6, 18
t336, 6, 22
t336, 7, 2
t336, 7, 3
t336, 7, 4
t336, 7, 9
t336, 7, 22
t336, 7, 23
t336, 7, 32
t336, 7, 33
t336, 7, 39
t336, 11, 15
t336, 11, 23
t336, 13, 12
t336, 13, 15
t336, 14, 4
t336, 14, 20
t336, 14, 40
t336, 15, 3
t336, 15, 11
t336, 16, 11
t336, 17, 7
t336, 17, 18
t336, 17, 35
t336, 17, 38
t336, 19, 2
t336, 19, 13
t336, 19, 22
t336, 19, 31
t336, 19, 38
t336, 20, 14
t336, 20, 26
t336, 20, 30
t336, 21, 2
t336, 21, 12
t336, 21, 14
t336, 21, 34
t336, 23, 19
t336, 23, 21
t336, 23, 34
t336, 25, 13
t336, 25, 24
t336, 25, 32
t336, 26, 16
t336, 28, 20
t336, 28, 26
t336, 28, 39
t336, 29, 8
t336, 30, 40
t336, 32, 21
t336, 34, 9
t336, 35, 5
t336, 35, 14
t336, 35, 17
t336, 35, 34
t336, 36, 37
t337, 1, 17
t337, 2, 10
t337, 3, 18
t337, 3, 20
t337, 3, 31
t337, 3, 37
t337, 4, 38
t337, 5, 9
t337, 6, 10
t337, 6, 18
t337, 6, 22
t337, 7, 4
t337, 7, 14
t337, 7, 22
t337, 7, 23
t337, 7, 30
t337, 7, 33
t337, 7, 34
t337, 7, 39
t337, 8, 4
t337, 8, 39
t337, 11, 2
t337, 11, 15
t337, 11, 23
t337, 11, 32
t337, 12, 37
t337, 13, 12
t337, 14, 4
t337, 14, 20
t337, 14, 34
t337, 14, 40
t337, 15, 11
t337, 16, 11
t337, 17, 7
t337, 17, 18
t337, 17, 38
t337, 19, 13
t337, 19, 31
t337, 19, 38
t337, 20, 14
t337, 20, 18
t337, 20, 30
t337, 21, 2
t337, 21, 14
t337, 21, 34
t337, 23, 19
t337, 23, 34
t337, 25, 13
t337, 25, 24
t337, 25, 32
t337, 28, 20
t337, 28, 26
t337, 28, 27
t337, 28, 39
t337, 29, 8
t337, 29, 13
t337, 30, 2
t337, 30, 37
t337, 30, 40
t337, 32, 3
t337, 32, 21
t337, 32, 35
t337, 34, 9
t337, 35, 5
t337, 35, 17
t337, 35, 34
t338, 1, 17
t338, 5, 9
t338, 6, 22
t338, 7, 14
t338, 7, 23
t338, 7, 31
t338, 7, 33
t338, 7, 34
t338, 7, 39
t338, 8, 4
t338, 11, 2
t338, 11, 23
t338, 12, 34
t338, 12, 37
t338, 13, 12
t338, 14, 4
t338, 14, 15
t338, 14, 20
t338, 14, 34
t338, 14, 38
t338, 15, 18
t338, 16, 11
t338, 16, 39
t338, 17, 7
t338, 17, 9
t338, 17, 18
t338, 17, 38
t338, 19, 2
t338, 19, 13
t338, 19, 16
t338, 19, 31
t338, 20, 14
t338, 20, 18
t338, 20, 30
t338, 21, 14
t338, 21, 34
t338, 23, 19
t338, 23, 34
t338, 24, 40
t338, 25, 9
t338, 25, 24
t338, 25, 32
t338, 25, 40
t338, 28, 20
t338, 28, 27
t338, 28, 39
t338, 29, 5
t338, 29, 8
t338, 29, 13
t338, 29, 40
t338, 30, 2
t338, 30, 11
t338, 30, 37
t338, 30, 40
t338, 32, 3
t338, 32, 20
t338, 32, 21
t338, 32, 35
t338, 34, 9
t338, 34, 13
t338, 35, 17
t338, 36, 6
t338, 36, 7
t338, 37, 29
t338, 40, 2
t339, 1, 2
t339, 6, 13
t339, 6, 18
t339, 6, 32
t339, 6, 35
t339, 7, 14
t339, 8, 4
t339, 11, 2
t339, 11, 23
t339, 12, 10
t339, 12, 36
t339, 12, 37
t339, 13, 12
t339, 13, 25
t339, 14, 15
t339, 14, 20
t339, 14, 25
t339, 14, 31
t339, 14, 34
t339, 14, 35
t339, 14, 38
t339, 15, 18
t339, 16, 11
t339, 16, 39
t339, 17, 7
t339, 17, 9
t339, 17, 18
t339, 18, 13
t339, 19, 13
t339, 20, 13
t339, 20, 14
t339, 20, 30
t339, 20, 35
t339, 23, 19
t339, 23, 34
t339, 24, 1
t339, 24, 33
t339, 24, 40
t339, 25, 9
t339, 25, 24
t339, 25, 32
t339, 25, 40
t339, 28, 15
t339, 28, 39
t339, 29, 8
t339, 29, 23
t339, 29, 40
t339, 30, 2
t339, 30, 23
t339, 30, 37
t339, 32, 3
t339, 32, 14
t339, 32, 20
t339, 32, 35
t339, 33, 9
t339, 33, 18
t339, 34, 9
t339, 34, 13
t339, 35, 13
t339, 35, 17
t339, 36, 6
t339, 36, 7
t339, 37, 22
t339, 37, 24
t339, 37, 29
t339, 40, 2
t340, 1, 2
t340, 6, 9
t340, 6, 13
t340, 6, 18
t340, 6, 19
t340, 6, 28
t340, 6, 32
t340, 6, 35
t340, 7, 14
t340, 8, 4
t340, 8, 16
t340, 8, 23
t340, 11, 2
t340, 11, 38
t340, 12, 10
t340, 12, 20
t340, 12, 36
t340, 12, 37
t340, 14, 15
t340, 14, 20
t340, 14, 25
t340, 14, 31
t340, 14, 34
t340, 14, 35
t340, 14, 38
t340, 15, 18
t340, 16, 39
t340, 17, 7
t340, 17, 9
t340, 17, 18
t340, 18, 24
t340, 18, 33
t340, 19, 13
t340, 20, 13
t340, 20, 14
t340, 24, 1
t340, 24, 19
t340, 24, 33
t340, 24, 34
t340, 24, 37
t340, 24, 40
t340, 25, 9
t340, 25, 24
t340, 25, 32
t340, 25, 40
t340, 28, 3
t340, 28, 15
t340, 28, 31
t340, 28, 39
t340, 29, 8
t340, 29, 23
t340, 30, 23
t340, 30, 37
t340, 32, 3
t340, 32, 14
t340, 32, 19
t340, 32, 20
t340, 33, 9
t340, 33, 18
t340, 33, 19
t340, 33, 35
t340, 34, 13
t340, 35, 13
t340, 35, 38
t340, 36, 6
t340, 36, 7
t340, 37, 4
t340, 37, 19
t340, 37, 22
t340, 37, 24
t340, 40, 1
t341, 1, 2
t341, 4, 34
t341, 5, 34
t341, 6, 9
t341, 6, 13
t341, 6, 18
t341, 6, 19
t341, 6, 22
t341, 6, 28
t341, 6, 32
t341, 6, 35
t341, 7, 14
t341, 8, 4
t341, 8, 16
t341, 8, 23
t341, 12, 10
t341, 12, 20
t341, 12, 23
t341, 12, 36
t341, 14, 20
t341, 14, 31
t341, 14, 35
t341, 14, 38
t341, 15, 12
t341, 15, 18
t341, 16, 17
t341, 17, 18
t341, 19, 38
t341, 20, 12
t341, 20, 13
t341, 20, 14
t341, 20, 18
t341, 20, 23
t341, 20, 34
t341, 24, 1
t341, 24, 7
t341, 24, 16
t341, 24, 18
t341, 24, 19
t341, 24, 28
t341, 24, 34
t341, 24, 37
t341, 24, 39
t341, 25, 9
t341, 25, 23
t341, 25, 24
t341, 25, 32
t341, 25, 34
t341, 25, 40
t341, 26, 25
t341, 28, 3
t341, 28, 15
t341, 28, 31
t341, 28, 39
t341, 30, 23
t341, 30, 36
t341, 30, 37
t341, 32, 3
t341, 32, 4
t341, 32, 19
t341, 32, 31
t341, 33, 7
t341, 33, 9
t341, 33, 18
t341, 33, 19
t341, 33, 35
t341, 33, 40
t341, 35, 7
t341, 35, 11
t341, 35, 13
t341, 35, 14
t341, 35, 38
t341, 36, 3
t341, 36, 6
t341, 36, 7
t341, 36, 23
t341, 37, 4
t341, 37, 13
t341, 37, 19
t341, 37, 22
t341, 37, 24
t341, 38, 31
t341, 39, 17
t341, 40, 5
t341, 40, 7
t341, 40, 14
t342, 1, 2
t342, 1, 23
t342, 1, 34
t342, 4, 38
t342, 5, 34
t342, 6, 9
t342, 6, 13
t342, 6, 19
t342, 6, 22
t342, 6, 23
t342, 6, 28
t342, 6, 32
t342, 6, 35
t342, 7, 14
t342, 8, 4
t342, 8, 16
t342, 8, 20
t342, 8, 23
t342, 11, 7
t342, 11, 17
t342, 12, 10
t342, 12, 20
t342, 12, 23
t342, 12, 36
t342, 14, 35
t342, 15, 12
t342, 15, 18
t342, 16, 17
t342, 17, 10
t342, 17, 18
t342, 19, 14
t342, 20, 10
t342, 20, 13
t342, 20, 18
t342, 20, 19
t342, 20, 23
t342, 20, 30
t342, 20, 34
t342, 23, 34
t342, 24, 1
t342, 24, 2
t342, 24, 7
t342, 24, 16
t342, 24, 18
t342, 24, 19
t342, 24, 28
t342, 24, 34
t342, 24, 37
t342, 25, 9
t342, 25, 17
t342, 25, 23
t342, 25, 24
t342, 25, 32
t342, 25, 34
t342, 25, 36
t342, 25, 40
t342, 26, 25
t342, 28, 3
t342, 28, 31
t342, 28, 33
t342, 28, 34
t342, 28, 39
t342, 30, 23
t342, 30, 37
t342, 31, 38
t342, 33, 18
t342, 33, 19
t342, 33, 40
t342, 35, 7
t342, 35, 11
t342, 35, 13
t342, 35, 14
t342, 36, 3
t342, 36, 6
t342, 36, 7
t342, 37, 4
t342, 37, 13
t342, 37, 19
t342, 38, 31
t342, 38, 35
t342, 39, 8
t342, 39, 9
t342, 39, 17
t342, 40, 5
t342, 40, 7
t342, 40, 14
t342, 40, 28
t342, 40, 33
t342, 40, 35
t342, 40, 37
t343, 4, 38
t343, 5, 34
t343, 8, 4
t343, 8, 16
t343, 8, 20
t343, 8, 21
t343, 8, 23
t343, 11, 7
t343, 11, 15
t343, 11, 17
t343, 11, 30
t343, 11, 40
t343, 12, 10
t343, 12, 17
t343, 12, 20
t343, 12, 39
t343, 14, 16
t343, 15, 12
t343, 15, 16
t343, 16, 17
t343, 17, 7
t343, 17, 10
t343, 17, 18
t343, 18, 15
t343, 20, 18
t343, 20, 30
t343, 23, 4
t343, 23, 18
t343, 24, 1
t343, 24, 7
t343, 24, 16
t343, 24, 18
t343, 24, 19
t343, 24, 28
t343, 24, 34
t343, 25, 9
t343, 25, 15
t343, 25, 17
t343, 25, 23
t343, 25, 24
t343, 25, 32
t343, 25, 34
t343, 25, 36
t343, 27, 26
t343, 28, 3
t343, 28, 31
t343, 28, 33
t343, 28, 39
t343, 29, 18
t343, 29, 36
t343, 30, 23
t343, 30, 37
t343, 31, 38
t343, 33, 19
t343, 33, 40
t343, 35, 7
t343, 35, 13
t343, 35, 14
t343, 35, 17
t343, 36, 3
t343, 36, 6
t343, 36, 7
t343, 36, 21
t343, 36, 31
t343, 37, 4
t343, 37, 13
t343, 37, 21
t343, 38, 2
t343, 38, 31
t343, 38, 35
t343, 39, 8
t343, 39, 9
t343, 39, 17
t343, 39, 29
t343, 39, 40
t343, 40, 7
t343, 40, 14
t343, 40, 28
t343, 40, 33
t343, 40, 35
t343, 40, 37
t344, 3, 7
t344, 4, 14
t344, 4, 28
t344, 4, 37
t344, 4, 38
t344, 5, 6
t344, 8, 3
t344, 8, 16
t344, 8, 18
t344, 8, 20
t344, 8, 21
t344, 8, 23
t344, 8, 24
t344, 8, 28
t344, 10, 2
t344, 11, 7
t344, 11, 10
t344, 11, 12
t344, 11, 15
t344, 11, 17
t344, 11, 30
t344, 11, 40
t344, 12, 10
t344, 12, 20
t344, 12, 39
t344, 14, 16
t344, 17, 7
t344, 17, 10
t344, 17, 18
t344, 18, 15
t344, 19, 10
t344, 19, 38
t344, 20, 30
t344, 21, 35
t344, 23, 4
t344, 23, 18
t344, 24, 1
t344, 24, 7
t344, 24, 16
t344, 25, 9
t344, 25, 15
t344, 25, 24
t344, 25, 32
t344, 27, 26
t344, 27, 36
t344, 28, 3
t344, 28, 19
t344, 28, 33
t344, 29, 18
t344, 30, 23
t344, 30, 26
t344, 30, 37
t344, 31, 38
t344, 32, 21
t344, 33, 19
t344, 33, 31
t344, 33, 40
t344, 34, 32
t344, 35, 13
t344, 35, 14
t344, 35, 17
t344, 35, 21
t344, 36, 3
t344, 36, 6
t344, 36, 7
t344, 36, 21
t344, 36, 31
t344, 38, 2
t344, 38, 31
t344, 38, 35
t344, 39, 8
t344, 39, 9
t344, 39, 17
t344, 39, 29
t344, 40, 14
t344, 40, 21
t344, 40, 28
t344, 40, 33
t344, 40, 35
t344, 40, 37
t344, 40, 38
t345, 1, 28
t345, 3, 7
t345, 3, 8
t345, 4, 14
t345, 4, 38
t345, 5, 14
t345, 5, 17
t345, 7, 3
t345, 8, 16
t345, 8, 18
t345, 8, 20
t345, 8, 21
t345, 8, 22
t345, 8, 23
t345, 8, 24
t345, 8, 28
t345, 8, 35
t345, 8, 39
t345, 10, 2
t345, 11, 7
t345, 11, 10
t345, 11, 12
t345, 11, 15
t345, 11, 17
t345, 11, 30
t345, 12, 10
t345, 12, 20
t345, 12, 25
t345, 14, 16
t345, 14, 36
t345, 14, 37
t345, 17, 7
t345, 17, 10
t345, 17, 18
t345, 18, 15
t345, 18, 32
t345, 19, 10
t345, 19, 17
t345, 19, 38
t345, 20, 30
t345, 21, 35
t345, 23, 18
t345, 23, 25
t345, 24, 1
t345, 24, 7
t345, 24, 16
t345, 25, 9
t345, 25, 15
t345, 25, 24
t345, 25, 32
t345, 27, 36
t345, 28, 19
t345, 28, 33
t345, 30, 14
t345, 30, 23
t345, 30, 26
t345, 30, 37
t345, 31, 21
t345, 31, 38
t345, 33, 10
t345, 33, 19
t345, 33, 31
t345, 33, 40
t345, 34, 32
t345, 35, 10
t345, 35, 13
t345, 35, 14
t345, 35, 21
t345, 36, 3
t345, 36, 6
t345, 36, 7
t345, 36, 21
t345, 36, 31
t345, 36, 38
t345, 38, 31
t345, 39, 21
t345, 39, 33
t345, 40, 21
t345, 40, 28
t345, 40, 35
t345, 40, 37
t345, 40, 38
t346, 3, 7
t346, 4, 14
t346, 4, 34
t346, 5, 14
t346, 5, 17
t346, 7, 3
t346, 7, 22
t346, 7, 31
t346, 8, 4
t346, 8, 9
t346, 8, 16
t346, 8, 18
t346, 8, 19
t346, 8, 21
t346, 8, 22
t346, 8, 23
t346, 8, 26
t346, 8, 28
t346, 8, 35
t346, 8, 39
t346, 8, 40
t346, 9, 14
t346, 10, 2
t346, 11, 7
t346, 11, 15
t346, 12, 10
t346, 12, 20
t346, 12, 25
t346, 12, 35
t346, 14, 16
t346, 14, 22
t346, 14, 36
t346, 14, 37
t346, 17, 10
t346, 17, 14
t346, 17, 16
t346, 17, 18
t346, 18, 15
t346, 18, 32
t346, 19, 10
t346, 19, 17
t346, 19, 38
t346, 20, 30
t346, 21, 14
t346, 21, 35
t346, 23, 13
t346, 23, 14
t346, 23, 18
t346, 23, 25
t346, 23, 37
t346, 24, 1
t346, 24, 7
t346, 24, 16
t346, 24, 18
t346, 25, 9
t346, 25, 26
t346, 25, 29
t346, 25, 32
t346, 28, 33
t346, 29, 18
t346, 30, 14
t346, 30, 20
t346, 30, 37
t346, 31, 21
t346, 31, 38
t346, 33, 10
t346, 33, 31
t346, 34, 32
t346, 35, 4
t346, 35, 10
t346, 35, 14
t346, 35, 21
t346, 36, 3
t346, 36, 6
t346, 36, 7
t346, 36, 31
t346, 36, 38
t346, 39, 20
t346, 39, 37
t346, 40, 10
t346, 40, 21
t346, 40, 28
t346, 40, 35
t346, 40, 37
t346, 40, 38
t347, 3, 4
t347, 3, 7
t347, 4, 14
t347, 4, 34
t347, 5, 14
t347, 5, 17
t347, 5, 33
t347, 7, 3
t347, 7, 6
t347, 7, 22
t347, 7, 31
t347, 8, 1
t347, 8, 4
t347, 8, 7
t347, 8, 9
t347, 8, 10
t347, 8, 18
t347, 8, 19
t347, 8, 21
t347, 8, 22
t347, 8, 23
t347, 8, 26
t347, 8, 28
t347, 8, 33
t347, 8, 35
t347, 8, 39
t347, 10, 2
t347, 10, 14
t347, 11, 7
t347, 11, 13
t347, 12, 10
t347, 12, 20
t347, 12, 35
t347, 14, 16
t347, 14, 22
t347, 14, 32
t347, 14, 36
t347, 14, 37
t347, 16, 13
t347, 17, 10
t347, 17, 14
t347, 17, 16
t347, 17, 18
t347, 18, 8
t347, 18, 15
t347, 18, 32
t347, 20, 13
t347, 20, 14
t347, 21, 14
t347, 21, 35
t347, 23, 4
t347, 23, 14
t347, 23, 18
t347, 24, 1
t347, 24, 16
t347, 24, 34
t347, 25, 11
t347, 25, 20
t347, 25, 26
t347, 25, 29
t347, 25, 32
t347, 25, 34
t347, 28, 33
t347, 29, 18
t347, 30, 7
t347, 30, 14
t347, 30, 20
t347, 30, 37
t347, 31, 21
t347, 33, 31
t347, 34, 32
t347, 35, 10
t347, 35, 14
t347, 36, 3
t347, 36, 6
t347, 36, 7
t347, 36, 12
t347, 36, 14
t347, 36, 17
t347, 36, 19
t347, 36, 31
t347, 36, 38
t347, 39, 16
t347, 39, 37
t347, 40, 10
t347, 40, 15
t347, 40, 21
t347, 40, 28
t347, 40, 37
t347, 40, 38
t348, 3, 4
t348, 3, 7
t348, 5, 28
t348, 5, 33
t348, 7, 3
t348, 7, 6
t348, 7, 22
t348, 8, 1
t348, 8, 4
t348, 8, 7
t348, 8, 9
t348, 8, 18
t348, 8, 19
t348, 8, 21
t348, 8, 26
t348, 8, 33
t348, 8, 35
t348, 8, 38
t348, 8, 39
t348, 10, 2
t348, 11, 29
t348, 12, 10
t348, 12, 13
t348, 12, 35
t348, 14, 16
t348, 14, 22
t348, 14, 32
t348, 14, 36
t348, 14, 37
t348, 17, 14
t348, 17, 16
t348, 17, 18
t348, 17, 31
t348, 18, 8
t348, 18, 15
t348, 20, 14
t348, 21, 14
t348, 23, 4
t348, 23, 14
t348, 23, 16
t348, 23, 18
t348, 24, 1
t348, 24, 34
t348, 25, 20
t348, 25, 34
t348, 27, 34
t348, 29, 18
t348, 29, 20
t348, 30, 6
t348, 30, 7
t348, 30, 14
t348, 30, 20
t348, 30, 21
t348, 30, 37
t348, 32, 20
t348, 33, 19
t348, 35, 10
t348, 35, 14
t348, 35, 27
t348, 36, 3
t348, 36, 6
t348, 36, 7
t348, 36, 12
t348, 36, 17
t348, 36, 19
t348, 36, 31
t348, 36, 37
t348, 36, 38
t348, 39, 15
t348, 39, 16
t348, 40, 10
t348, 40, 15
t348, 40, 21
t348, 40, 28
t349, 1, 13
t349, 1, 28
t349, 3, 4
t349, 3, 6
t349, 3, 7
t349, 3, 19
t349, 7, 3
t349, 7, 22
t349, 8, 1
t349, 8, 4
t349, 8, 7
t349, 8, 18
t349, 8, 19
t349, 8, 26
t349, 8, 35
t349, 8, 38
t349, 8, 39
t349, 11, 12
t349, 11, 29
t349, 12, 10
t349, 12, 13
t349, 12, 35
t349, 13, 38
t349, 14, 16
t349, 14, 20
t349, 14, 21
t349, 14, 31
t349, 14, 32
t349, 14, 34
t349, 14, 35
t349, 14, 36
t349, 14, 37
t349, 17, 14
t349, 17, 16
t349, 17, 18
t349, 17, 31
t349, 17, 39
t349, 18, 15
t349, 19, 13
t349, 19, 32
t349, 20, 14
t349, 23, 14
t349, 23, 15
t349, 23, 16
t349, 23, 18
t349, 24, 31
t349, 25, 34
t349, 27, 26
t349, 27, 34
t349, 29, 8
t349, 29, 18
t349, 29, 20
t349, 30, 6
t349, 30, 20
t349, 30, 21
t349, 30, 33
t349, 32, 20
t349, 33, 19
t349, 35, 10
t349, 35, 14
t349, 35, 27
t349, 36, 15
t349, 37, 14
t349, 39, 15
t349, 39, 16
t349, 40, 10
t349, 40, 15
t349, 40, 21
t350, 1, 13
t350, 1, 28
t350, 3, 2
t350, 3, 4
t350, 3, 6
t350, 3, 7
t350, 3, 19
t350, 3, 40
t350, 7, 3
t350, 7, 22
t350, 7, 23
t350, 8, 1
t350, 8, 4
t350, 8, 7
t350, 8, 18
t350, 8, 19
t350, 8, 26
t350, 8, 35
t350, 11, 12
t350, 11, 29
t350, 11, 34
t350, 12, 10
t350, 13, 38
t350, 14, 16
t350, 14, 20
t350, 14, 21
t350, 14, 31
t350, 14, 34
t350, 14, 35
t350, 17, 14
t350, 17, 16
t350, 17, 18
t350, 17, 31
t350, 17, 39
t350, 18, 15
t350, 19, 4
t350, 19, 13
t350, 19, 33
t350, 20, 11
t350, 20, 14
t350, 23, 16
t350, 23, 18
t350, 24, 31
t350, 24, 37
t350, 25, 34
t350, 27, 12
t350, 27, 16
t350, 27, 34
t350, 27, 38
t350, 28, 14
t350, 28, 34
t350, 29, 8
t350, 29, 18
t350, 29, 20
t350, 29, 37
t350, 30, 11
t350, 30, 21
t350, 31, 28
t350, 33, 19
t350, 34, 26
t350, 34, 37
t350, 35, 10
t350, 35, 14
t350, 35, 27
t350, 37, 14
t350, 39, 15
t350, 39, 16
t350, 40, 10
t350, 40, 15
t350, 40, 21
t351, 1, 13
t351, 1, 28
t351, 1, 32
t351, 3, 2
t351, 3, 6
t351, 3, 19
t351, 3, 21
t351, 3, 28
t351, 3, 39
t351, 3, 40
t351, 7, 3
t351, 7, 22
t351, 7, 23
t351, 8, 1
t351, 8, 4
t351, 8, 18
t351, 8, 19
t351, 8, 26
t351, 8, 35
t351, 10, 7
t351, 10, 22
t351, 11, 9
t351, 11, 12
t351, 11, 13
t351, 11, 29
